cellId,cycle,time,current,voltage,capacityAh,chargeCapacityAh,referenceSoc,soh,nominalCapacityAh,sourceDataset,sourceFile,dataProvenance,referenceNominalCapacityAh,capacityScaleFactor
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,174760.73700000002,0.549,3.366,0.0,0.659,62.58309591642926,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,174880.75500000003,0.549,3.369,0.0,0.677,64.29249762583096,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,175000.78200000004,0.549,3.372,0.0,0.696,66.0968660968661,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,175120.81300000002,0.549,3.376,0.0,0.714,67.8062678062678,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,175240.82300000003,0.549,3.38,0.0,0.732,69.51566951566953,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,175360.84200000003,0.549,3.384,0.0,0.751,71.32003798670465,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,175480.86100000003,0.549,3.387,0.0,0.769,73.02943969610638,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,175600.89,0.549,3.388,0.0,0.787,74.73884140550808,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,175720.91400000002,0.549,3.389,0.0,0.806,76.54320987654322,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,175840.93500000003,0.549,3.391,0.0,0.824,78.25261158594492,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,175960.96300000002,0.549,3.392,0.0,0.842,79.96201329534664,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,176080.97300000003,0.549,3.394,0.0,0.86,81.67141500474834,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,176200.99700000003,0.549,3.396,0.0,0.879,83.47578347578349,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,176321.00100000002,0.549,3.398,0.0,0.897,85.18518518518519,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,176441.02500000002,0.549,3.401,0.0,0.915,86.8945868945869,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,176561.034,0.549,3.404,0.0,0.934,88.69895536562204,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,176681.037,0.549,3.409,0.0,0.952,90.40835707502373,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,176801.06000000003,0.549,3.416,0.0,0.97,92.11775878442546,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,176921.064,0.549,3.427,0.0,0.989,93.9221272554606,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,177041.094,0.549,3.45,0.0,1.007,95.6315289648623,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,177161.11100000003,0.549,3.503,0.0,1.025,97.340930674264,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,177248.48200000002,0.549,3.6,0.0,1.039,98.670465337132,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,177368.48500000002,0.138,3.599,0.0,1.046,99.33523266856602,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,177488.50200000004,0.084,3.599,0.0,1.05,99.71509971509973,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,177608.52800000002,0.059,3.599,0.0,1.052,99.90503323836658,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,177657.89600000004,0.049,3.6,0.0,1.053,100.0,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,177658.89600000004,0.0,3.532,0.0,1.053,100.0,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,177778.91400000005,-3.299,3.159,0.11,1.053,89.5337773549001,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,177898.91900000002,-3.299,3.143,0.219,1.053,79.162702188392,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,178018.94400000005,-3.299,3.128,0.33,1.053,68.60133206470029,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,178138.96300000005,-3.299,3.11,0.439,1.053,58.23025689819219,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,178258.98200000005,-3.299,3.09,0.55,1.053,47.668886774500464,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,178378.98900000003,-3.299,3.066,0.66,1.053,37.20266412940057,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,178499.01300000004,-3.299,3.035,0.77,1.053,26.736441484300656,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,178619.02500000002,-3.299,2.983,0.88,1.053,16.270218839200755,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,178739.03900000005,-3.3,2.828,0.99,1.053,5.803996194100847,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,18,178806.48100000003,-3.299,1.996,1.051,1.053,0.0,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,178806.48100000003,0.549,2.982,0.0,0.018,1.7094017094017093,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,178926.50100000002,0.549,3.109,0.0,0.036,3.4188034188034186,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,179046.521,0.549,3.186,0.0,0.054,5.128205128205129,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,179166.521,0.549,3.238,0.0,0.073,6.932573599240266,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,179286.545,0.549,3.256,0.0,0.091,8.641975308641976,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,179406.54600000003,0.549,3.262,0.0,0.109,10.351377018043685,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,179526.56500000003,0.549,3.269,0.0,0.128,12.155745489078823,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,179646.59100000001,0.549,3.277,0.0,0.146,13.865147198480532,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,179766.61700000003,0.549,3.286,0.0,0.164,15.574548907882244,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,179886.627,0.549,3.296,0.0,0.183,17.378917378917382,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,180006.64500000002,0.549,3.304,0.0,0.201,19.08831908831909,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,180126.66300000003,0.549,3.313,0.0,0.219,20.797720797720796,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,180246.68800000002,0.549,3.319,0.0,0.238,22.602089268755932,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,180366.708,0.549,3.325,0.0,0.256,24.311490978157646,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,180486.73600000003,0.549,3.331,0.0,0.274,26.020892687559357,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,180606.749,0.549,3.336,0.0,0.293,27.82526115859449,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,180726.75400000002,0.549,3.34,0.0,0.311,29.534662867996204,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,180846.76900000003,0.549,3.343,0.0,0.329,31.24406457739791,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,180966.77400000003,0.549,3.345,0.0,0.348,33.04843304843305,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,181086.80100000004,0.549,3.346,0.0,0.366,34.757834757834765,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,181206.82900000003,0.549,3.348,0.0,0.384,36.46723646723647,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,181326.84800000003,0.549,3.348,0.0,0.403,38.27160493827161,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,181446.85100000002,0.549,3.349,0.0,0.421,39.98100664767332,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,181566.86900000004,0.549,3.349,0.0,0.439,41.69040835707502,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,181686.87800000003,0.549,3.35,0.0,0.457,43.39981006647674,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,181806.88100000002,0.549,3.351,0.0,0.476,45.204178537511865,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,181926.90200000003,0.549,3.352,0.0,0.494,46.91358024691358,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,182046.90600000002,0.549,3.353,0.0,0.512,48.62298195631529,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,182166.92500000002,0.549,3.355,0.0,0.531,50.42735042735043,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,182286.94400000002,0.549,3.356,0.0,0.549,52.13675213675214,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,182406.94800000003,0.549,3.357,0.0,0.567,53.84615384615385,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,182526.95100000003,0.549,3.359,0.0,0.586,55.65052231718898,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,182646.972,0.549,3.36,0.0,0.604,57.3599240265907,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,182766.98700000002,0.549,3.362,0.0,0.622,59.06932573599241,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,182887.01200000002,0.549,3.364,0.0,0.641,60.87369420702754,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,183007.03200000004,0.549,3.366,0.0,0.659,62.58309591642926,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,183127.034,0.549,3.369,0.0,0.677,64.29249762583096,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,183247.05400000003,0.549,3.372,0.0,0.696,66.0968660968661,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,183367.05500000002,0.549,3.376,0.0,0.714,67.8062678062678,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,183487.064,0.549,3.38,0.0,0.732,69.51566951566953,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,183607.067,0.549,3.384,0.0,0.751,71.32003798670465,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,183727.097,0.549,3.387,0.0,0.769,73.02943969610638,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,183847.11400000003,0.549,3.388,0.0,0.787,74.73884140550808,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,183967.12800000003,0.549,3.389,0.0,0.805,76.44824311490979,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,184087.15700000004,0.549,3.391,0.0,0.824,78.25261158594492,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,184207.15700000004,0.549,3.392,0.0,0.842,79.96201329534664,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,184327.17700000003,0.549,3.394,0.0,0.86,81.67141500474834,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,184447.178,0.549,3.395,0.0,0.879,83.47578347578349,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,184567.203,0.549,3.398,0.0,0.897,85.18518518518519,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,184687.20700000002,0.549,3.4,0.0,0.915,86.8945868945869,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,184807.208,0.549,3.404,0.0,0.934,88.69895536562204,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,184927.208,0.549,3.409,0.0,0.952,90.40835707502373,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,185047.238,0.549,3.416,0.0,0.97,92.11775878442546,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,185167.26300000004,0.549,3.427,0.0,0.989,93.9221272554606,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,185287.265,0.549,3.449,0.0,1.007,95.6315289648623,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,185407.276,0.549,3.503,0.0,1.025,97.340930674264,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,185494.404,0.549,3.6,0.0,1.039,98.670465337132,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,185614.41900000002,0.138,3.599,0.0,1.046,99.33523266856602,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,185734.42900000003,0.085,3.599,0.0,1.05,99.71509971509973,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,185854.458,0.058,3.599,0.0,1.052,99.90503323836658,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,185904.537,0.049,3.6,0.0,1.053,100.0,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,185905.537,0.0,3.532,0.0,1.053,100.0,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,186025.538,-3.299,3.159,0.109,1.053,89.62892483349191,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,186145.552,-3.299,3.143,0.219,1.053,79.162702188392,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,186265.567,-3.299,3.128,0.329,1.053,68.6964795432921,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,186385.583,-3.299,3.111,0.439,1.053,58.23025689819219,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
SNL_18650_LFP_25C_0-100_0.5-3C_d,19,186505.606,-3.299,3.091,0.549,1.053,47.76403425309228,0.9554545454545453,1.1,BatteryLife-v11/SNL,SNL_18650_LFP_25C_0-100_0.5-3C_d.pkl,measured-source-data,1.1,1.0
