cellId,cycle,time,current,voltage,capacityAh,chargeCapacityAh,referenceSoc,soh,nominalCapacityAh,sourceDataset,sourceFile,dataProvenance,referenceNominalCapacityAh,capacityScaleFactor
SNL_18650_NCA_25C_0-100_0.5-1C_a,17,184302.3560000001,-3.25,3.33,1.841,3.019,38.9183808891838,0.9418749999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,17,184422.36600000007,-3.249,3.305,1.95,3.019,35.301924353019245,0.9418749999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,17,184662.4020000001,-3.25,3.251,2.166,3.019,28.135368281353678,0.9418749999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,17,185022.46000000008,-3.249,3.137,2.491,3.019,17.352355673523544,0.9418749999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,17,185262.49100000007,-3.249,3.004,2.708,3.019,10.152621101526194,0.9418749999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,17,185502.5190000001,-3.25,2.72,2.925,3.019,2.952886529528864,0.9418749999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,17,185601.10100000008,-3.249,2.499,3.014,3.019,0.0,0.9418749999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,185601.10100000008,1.624,3.465,0.0,0.054,1.791044776119403,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,185721.11200000008,1.624,3.492,0.0,0.108,3.582089552238806,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,185961.1240000001,1.624,3.536,0.0,0.216,7.164179104477612,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,186201.15600000008,1.624,3.576,0.0,0.324,10.746268656716417,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,186561.18500000008,1.624,3.628,0.0,0.487,16.152570480928688,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,186801.2060000001,1.625,3.653,0.0,0.595,19.734660033167494,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,187161.2380000001,1.624,3.689,0.0,0.758,25.140961857379764,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,187401.2580000001,1.624,3.712,0.0,0.866,28.72305140961857,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,187761.2870000001,1.624,3.746,0.0,1.029,34.12935323383084,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,188001.29700000008,1.624,3.767,0.0,1.137,37.711442786069654,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,188361.34000000008,1.624,3.8,0.0,1.299,43.08457711442786,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,188721.3530000001,1.624,3.838,0.0,1.462,48.49087893864013,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,188961.36500000008,1.624,3.867,0.0,1.57,52.072968490878935,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,189321.4130000001,1.624,3.914,0.0,1.733,57.47927031509121,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,189561.43300000008,1.624,3.946,0.0,1.841,61.06135986733001,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,189921.4690000001,1.624,3.994,0.0,2.003,66.43449419568823,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,190161.47900000008,1.624,4.025,0.0,2.112,70.0497512437811,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,190521.5050000001,1.624,4.073,0.0,2.274,75.42288557213931,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,190761.5230000001,1.625,4.108,0.0,2.383,79.03814262023218,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,191001.5640000001,1.624,4.148,0.0,2.491,82.62023217247098,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,191121.58200000008,1.624,4.17,0.0,2.545,84.41127694859038,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,191241.5870000001,1.624,4.192,0.0,2.599,86.20232172470979,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,191398.2470000001,1.388,4.2,0.0,2.665,88.39137645107795,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,191638.2570000001,1.102,4.2,0.0,2.748,91.14427860696517,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,191998.2950000001,0.827,4.2,0.0,2.843,94.29519071310116,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,192238.3030000001,0.697,4.2,0.0,2.894,95.98673300165838,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,192598.34000000008,0.537,4.2,0.0,2.955,98.00995024875621,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,192838.3670000001,0.447,4.2,0.0,2.988,99.1044776119403,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,192958.37600000008,0.406,4.2,0.0,3.003,99.60199004975124,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,193078.2470000001,0.368,4.2,0.0,3.015,100.0,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,193079.2470000001,0.0,4.145,0.0,3.015,100.0,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,193199.2680000001,-3.249,3.872,0.108,3.015,96.41434262948208,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,193319.2840000001,-3.249,3.833,0.216,3.015,92.82868525896414,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,193439.3140000001,-3.249,3.793,0.325,3.015,89.20982735723771,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,193559.3320000001,-3.25,3.753,0.433,3.015,85.62416998671979,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,193679.3410000001,-3.249,3.715,0.541,3.015,82.03851261620186,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,193799.3610000001,-3.25,3.68,0.65,3.015,78.41965471447543,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,193919.3710000001,-3.25,3.648,0.758,3.015,74.8339973439575,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,194039.3830000001,-3.249,3.616,0.866,3.015,71.24833997343958,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,194159.3910000001,-3.249,3.583,0.975,3.015,67.62948207171316,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,194279.4030000001,-3.249,3.549,1.083,3.015,64.04382470119522,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,194399.4060000001,-3.249,3.513,1.191,3.015,60.458167330677284,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,194519.4190000001,-3.249,3.478,1.3,3.015,56.839309428950855,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,194639.4220000001,-3.249,3.443,1.408,3.015,53.253652058432934,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,194759.4340000001,-3.249,3.411,1.516,3.015,49.667994687915005,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,194879.4420000001,-3.249,3.381,1.625,3.015,46.04913678618858,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,194999.4560000001,-3.249,3.355,1.733,3.015,42.46347941567065,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,195119.4580000001,-3.249,3.33,1.841,3.015,38.87782204515272,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,195239.4680000001,-3.249,3.304,1.95,3.015,35.2589641434263,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,195479.4690000001,-3.25,3.25,2.166,3.015,28.087649402390436,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,195839.4940000001,-3.25,3.136,2.491,3.015,17.29747675962815,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,196079.5140000001,-3.25,3.002,2.708,3.015,10.09296148738379,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,196319.5370000001,-3.249,2.715,2.925,3.015,2.8884462151394508,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,18,196416.0530000001,-3.249,2.499,3.012,3.015,0.0,0.9412499999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,196416.0530000001,1.624,3.465,0.0,0.054,1.792233654165284,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,196536.0670000001,1.624,3.492,0.0,0.108,3.584467308330568,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,196776.1120000001,1.624,3.536,0.0,0.216,7.168934616661136,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,197016.1210000001,1.624,3.576,0.0,0.324,10.753401924991703,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,197376.1420000001,1.624,3.628,0.0,0.487,16.163292399601726,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,197616.1800000001,1.624,3.653,0.0,0.595,19.747759707932293,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,197976.2020000001,1.624,3.689,0.0,0.758,25.157650182542316,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,198216.22800000012,1.624,3.713,0.0,0.866,28.742117490872882,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,198576.2510000001,1.624,3.746,0.0,1.029,34.15200796548291,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,198816.27700000012,1.624,3.767,0.0,1.137,37.736475273813475,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,199176.29600000012,1.624,3.8,0.0,1.299,43.11317623630933,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,199536.3280000001,1.624,3.838,0.0,1.462,48.523066710919345,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,199776.3520000001,1.624,3.867,0.0,1.57,52.10753401924992,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,200136.3660000001,1.624,3.915,0.0,1.733,57.51742449385995,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,200376.40500000012,1.624,3.946,0.0,1.841,61.10189180219051,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,200736.4490000001,1.624,3.994,0.0,2.003,66.47859276468637,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,200976.4770000001,1.624,4.025,0.0,2.112,70.0962495851311,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,201336.5330000001,1.624,4.073,0.0,2.274,75.47295054762695,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,201576.5660000001,1.624,4.109,0.0,2.383,79.0906073680717,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,201816.5750000001,1.624,4.149,0.0,2.491,82.67507467640226,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,201936.58100000012,1.624,4.171,0.0,2.545,84.46730833056755,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,202056.59800000011,1.624,4.193,0.0,2.599,86.25954198473283,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,202208.9450000001,1.386,4.2,0.0,2.663,88.38367076003982,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,202448.9760000001,1.1,4.2,0.0,2.746,91.13840026551611,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,202808.9940000001,0.826,4.2,0.0,2.841,94.29140391636244,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,203049.0030000001,0.696,4.2,0.0,2.892,95.9840690341852,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,203409.0340000001,0.537,4.2,0.0,2.953,98.0086292731497,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,203649.0690000001,0.446,4.2,0.0,2.986,99.10388317291736,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,203769.0890000001,0.405,4.2,0.0,3.0,99.56853634251577,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,203888.9520000001,0.367,4.2,0.0,3.013,100.0,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,203889.9520000001,0.0,4.145,0.0,3.013,100.0,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,204009.9630000001,-3.249,3.871,0.108,3.013,96.41076769690928,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,204129.9740000001,-3.249,3.833,0.216,3.013,92.82153539381855,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,204249.98000000013,-3.25,3.793,0.324,3.013,89.23230309072781,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,204369.9930000001,-3.249,3.753,0.433,3.013,85.60983715520106,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,204490.0120000001,-3.25,3.715,0.541,3.013,82.02060485211034,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,204610.0330000001,-3.249,3.68,0.65,3.013,78.39813891658358,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,204730.0440000001,-3.249,3.648,0.758,3.013,74.80890661349285,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,204850.0630000001,-3.25,3.616,0.866,3.013,71.21967431040213,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,204970.07800000013,-3.249,3.583,0.975,3.013,67.59720837487538,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,205090.0830000001,-3.25,3.548,1.083,3.013,64.00797607178464,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
SNL_18650_NCA_25C_0-100_0.5-1C_a,19,205210.08900000012,-3.249,3.513,1.191,3.013,60.418743768693915,0.9403124999999999,3.2,BatteryLife-v11/SNL,SNL_18650_NCA_25C_0-100_0.5-1C_a.pkl,measured-source-data,3.2,1.0
